dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.007067,tcp,http,FIN,8,10,1052,824,2405.546899,31,29,1042592.313,839960.375,2,2,0.949857,0.732,51.553016,1.519531,255,2649197439,2650221013,255,0.00059,0.000476,0.000114,132,82,1,83,2,0,3,1,1,1,0,0,1,7,2,0,Normal,0
0.134796,tcp,-,FIN,16,18,1540,1644,244.814398,31,29,85699.875,92168.91406,4,4,8.9656,7.901235,623.782919,14.125039,255,3379135314,3401562746,255,0.000942,0.00047,0.000472,96,91,0,0,15,0,5,9,1,6,0,0,0,12,8,0,Normal,0
0.000991,udp,dns,CON,2,2,132,164,3027.245271,31,29,532795.1875,661957.625,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,9,1,1,1,0,0,0,12,1,0,Normal,0
0.021693,tcp,-,FIN,16,18,1540,1644,1521.228006,31,29,532522.0,572719.3125,4,4,1.4246,1.249823,86.045963,2.584631,255,319621125,324520895,255,0.00056,0.000443,0.000117,96,91,0,0,17,0,5,3,1,3,0,0,0,8,7,0,Normal,0
0.079282,tcp,-,FIN,16,18,1540,1644,416.235712,31,29,145707.7188,156706.4375,4,4,5.191466,4.9265,374.75464,8.259613,255,3619135845,1491909605,255,0.001096,0.000452,0.000644,96,91,0,0,15,0,6,9,1,3,0,0,0,12,10,0,Normal,0
3.660789,tcp,-,FIN,16,18,1540,1644,9.01445,31,29,3155.60376,3393.803955,4,4,261.461489,228.2315,17946.44181,508.905656,255,3599841630,1233249026,255,0.009928,0.009076,0.000852,96,91,0,0,13,0,9,10,1,7,0,0,0,12,18,0,Normal,0
41.07386,tcp,-,FIN,22,24,1920,4312,1.095587,31,29,357.015381,804.988892,6,6,1955.882107,1785.790424,208854.0726,199572.8686,255,1429418192,1429757600,255,0.000835,0.000664,0.000171,87,180,0,0,17,0,6,3,2,4,0,0,0,8,10,0,Normal,0
3.751744,tcp,-,FIN,30,42,2302,34406,18.924532,31,29,4746.592285,71618.96094,5,15,129.358761,91.494369,13782.94281,9505.882539,255,819489391,1159211160,255,0.000595,0.000472,0.000123,77,819,0,0,13,0,9,10,1,7,0,0,0,12,18,0,Normal,0
0.004016,tcp,http,FIN,8,10,1052,824,4233.067891,31,29,1834661.375,1478087.75,2,2,0.523286,0.393222,34.439426,0.741761,255,2345001564,200572435,255,0.000597,0.000474,0.000123,132,82,1,83,1,0,5,1,1,1,0,0,1,10,3,0,Normal,0
3.819751,tcp,-,FIN,16,18,1540,1644,8.639307,31,29,3024.280762,3252.568115,4,4,254.625008,224.623359,17113.82142,529.015125,255,1454457773,3306928978,255,0.001276,0.001153,0.000123,96,91,0,0,13,0,9,10,1,7,0,0,0,12,18,0,Normal,0
21.012264,tcp,-,FIN,26,28,4152,2976,2.522336,31,29,1520.255005,1092.69519,7,7,840.47482,808.14325,106659.3885,3209.65725,255,3724036563,1577541697,255,0.000686,0.000533,0.000153,160,106,0,0,3,0,9,1,1,2,0,0,0,1,18,0,Normal,0
0.018788,tcp,-,FIN,16,18,1540,1644,1756.440228,31,29,614860.5,661273.125,4,4,1.162333,1.078647,70.611474,2.145824,255,2345004338,2349016711,255,0.000571,0.000447,0.000124,96,91,0,0,9,0,5,6,1,3,0,0,0,10,12,0,Normal,0
21.134895,tcp,-,FIN,66,66,3910,51808,6.19828,31,29,1457.684082,19313.65234,7,26,330.227965,325.141625,66366.65761,2058.051,255,3779836109,1634816964,255,0.000818,0.000688,0.00013,59,785,0,0,9,0,6,1,1,1,0,0,0,6,5,0,Normal,0
0.000991,udp,dns,CON,2,2,132,164,3027.245271,31,29,532795.1875,661957.625,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,3,2,1,2,0,0,0,10,2,0,Normal,0
0.584021,tcp,-,FIN,16,18,1540,1644,56.50482,31,29,19780.11133,21273.20898,4,4,38.887267,34.286059,2566.391684,61.427117,255,2779134717,700005089,255,0.001269,0.001152,0.000117,96,91,0,0,8,0,5,3,1,1,0,0,0,3,8,0,Normal,0
0.019356,tcp,-,FIN,16,18,1540,1644,1704.897767,31,29,596817.5625,641868.1875,4,4,1.2712,1.181875,80.384397,2.215837,255,499621856,2651952092,255,0.000556,0.000443,0.000113,96,91,0,0,10,0,5,2,1,3,0,0,0,7,7,0,Normal,0
3.618151,tcp,-,FIN,16,18,1540,1644,9.120681,31,29,3192.791016,3433.798096,4,4,241.183794,207.187828,16783.268,531.091625,255,661945043,1391045362,255,0.28976,0.095954,0.193806,96,91,0,0,13,0,7,10,1,3,0,0,0,12,7,0,Normal,0
2.91363,tcp,-,FIN,30,42,2302,34406,24.368228,31,29,6111.963379,92220.35938,5,15,100.458962,70.718534,7222.597511,6640.905291,255,866972890,3677418466,255,0.014992,0.014161,0.000831,77,819,0,0,15,0,2,9,1,2,0,0,0,12,8,0,Normal,0
1.537609,tcp,-,FIN,16,18,1540,1644,21.461893,31,29,7512.963379,8080.077637,4,4,109.806573,90.415703,7118.320988,206.988375,255,1757039537,2399012343,255,0.000657,0.000534,0.000123,96,91,0,0,3,0,5,2,1,2,0,0,0,2,8,0,Normal,0
0.580022,tcp,-,FIN,78,80,4550,72810,270.679399,31,29,61956.27344,991686.5625,7,33,7.528727,7.335089,450.272338,441.919425,255,379612785,379860709,255,0.00069,0.000546,0.000144,58,910,0,0,8,0,3,1,1,2,0,0,0,4,4,0,Normal,0
1.983308,tcp,-,FIN,16,18,1540,1644,16.638868,31,29,5824.612305,6264.281738,4,4,132.199267,104.776117,8570.665496,266.860437,255,1757037806,73360356,255,0.203022,0.202113,0.000909,96,91,0,0,3,0,5,2,1,2,0,0,0,2,8,0,Normal,0
3.680405,tcp,-,FIN,16,18,1540,1644,8.966405,31,29,3138.785156,3375.715576,4,4,245.338942,215.554125,18217.9468,401.57625,255,3444872265,1238040386,255,0.016818,0.015982,0.000836,96,91,0,0,15,0,6,9,1,3,0,0,0,12,5,0,Normal,0
0.021634,tcp,-,FIN,16,18,1540,1644,1525.376763,31,29,533974.3125,574281.25,4,4,1.4196,1.245882,83.763348,2.530347,255,2469201143,2473616182,255,0.000561,0.000451,0.00011,96,91,0,0,17,0,5,3,1,3,0,0,0,8,7,0,Normal,0
0.504332,tcp,-,FIN,16,18,1540,1644,65.433087,31,29,22905.54688,24634.56641,4,4,33.600735,33.207465,2142.758419,61.651207,255,2894943779,2964536628,255,0.006368,0.006211,0.000157,96,91,0,0,8,0,3,3,1,3,0,0,0,3,3,0,Normal,0
24.432871,tcp,http,FIN,354,746,18890,1087890,44.980388,31,29,6167.756348,355728.0,2,370,69.214123,32.795041,12501.32247,8611.425312,255,3037387409,3038533146,255,0.000727,0.000577,0.00015,53,1458,1,524288,2,0,5,1,1,2,0,0,1,3,3,0,Normal,0
0.492705,tcp,-,FIN,16,18,1540,1644,66.977199,31,29,23446.07813,25215.90039,4,4,32.823599,28.951176,2111.837002,56.277938,255,2894942973,2952810834,255,0.000686,0.000534,0.000152,96,91,0,0,8,0,3,3,1,3,0,0,0,3,3,0,Normal,0
1.694787,tcp,-,FIN,40,42,2542,18612,47.793616,31,29,11701.76563,85764.17188,7,13,43.447642,41.324879,2870.227915,78.413578,255,1261936616,2676203791,255,0.000903,0.000464,0.000439,64,443,0,0,4,0,5,1,1,1,0,0,0,4,8,0,Normal,0
0.922025,tcp,-,FIN,64,66,3806,51808,139.909435,31,29,32511.04883,442712.5,7,26,14.629095,14.176154,879.657731,867.007501,255,4016677705,4016974120,255,0.000706,0.000566,0.00014,59,785,0,0,10,0,1,1,1,2,0,0,0,7,4,0,Normal,0
0.302314,tcp,http,FIN,8,10,1052,824,56.232921,31,29,24372.00977,19635.21289,2,2,43.138713,33.523668,2568.90768,64.914863,255,989550122,3138254372,255,0.00076,0.0006,0.00016,132,82,1,83,2,0,6,1,1,4,0,0,1,6,1,0,Normal,0
0.129762,tcp,-,FIN,16,18,1540,1644,254.311752,31,29,89024.52344,95744.52344,4,4,9.246071,8.078312,14.938982,13.953883,255,3379133800,3393811025,255,0.00092,0.000509,0.000411,96,91,0,0,15,0,5,9,1,6,0,0,0,12,8,0,Normal,0
0.019565,tcp,http,FIN,8,10,1052,824,868.898576,31,29,376590.875,303398.9375,2,2,2.741143,2.122333,165.584164,3.064443,255,3619130921,3616474711,255,0.000576,0.00046,0.000116,132,82,1,83,3,0,5,2,1,2,0,0,1,12,3,0,Normal,0
0.986727,tcp,-,FIN,42,42,2662,23162,84.116478,31,29,21071.68359,183321.2188,7,14,24.660701,24.054244,1734.054174,48.547344,255,1826970272,1811703641,255,0.000631,0.0005,0.000131,63,551,0,0,17,0,5,1,1,2,0,0,0,8,5,0,Normal,0
0.068018,tcp,-,FIN,16,18,1540,1644,485.165714,31,29,169837.4063,182657.5469,4,4,4.470666,3.972,308.180958,6.835823,255,3619134338,1490834494,255,0.000598,0.000485,0.000113,96,91,0,0,15,0,6,9,1,3,0,0,0,12,10,0,Normal,0
3.148105,tcp,-,FIN,16,18,1540,1644,10.482497,31,29,3669.509277,3946.501221,4,4,209.822996,185.153,16710.68612,465.140906,255,2807326679,3693884388,255,0.001049,0.000503,0.000546,96,91,0,0,13,0,7,10,1,3,0,0,0,12,7,0,Normal,0
41.07386,tcp,-,FIN,22,24,1920,4312,1.095587,31,29,357.015381,804.988892,6,6,1955.882107,1785.790424,208854.0726,199572.8686,255,1429418192,1429757600,255,0.000835,0.000664,0.000171,87,180,0,0,17,0,6,3,2,4,0,0,0,8,10,0,Normal,0
3.220912,tcp,-,FIN,16,18,1540,1644,10.245545,31,29,3586.561768,3857.292725,4,4,214.706735,189.400703,12568.38179,396.488781,255,2689910179,3520833852,255,0.001253,0.001099,0.000154,96,91,0,0,9,0,6,4,1,1,0,0,0,6,10,0,Normal,0
3.490592,tcp,-,FIN,16,18,1540,1644,9.453984,31,29,3309.467285,3559.281738,4,4,232.684267,204.319766,16404.4475,383.542531,255,1804523192,1343060918,255,0.018002,0.017155,0.000847,96,91,0,0,9,0,5,4,1,2,0,0,0,6,3,0,Normal,0
7.40386,tcp,-,FIN,16,18,1272,2572,4.457134,31,29,1289.057373,2625.657471,4,4,493.563183,435.456937,32632.30297,866.210563,255,2444160465,294860895,255,0.001209,0.001084,0.000125,80,143,0,0,9,0,3,1,1,1,0,0,0,10,17,0,Normal,0
2.178787,tcp,-,FIN,42,42,2662,23162,38.094591,31,29,9542.924805,83022.34375,7,14,53.114974,53.129023,3247.485151,90.992875,255,4224871938,4244257145,255,0.000619,0.000493,0.000126,63,551,0,0,15,0,3,1,1,1,0,0,0,6,7,0,Normal,0
4.127877,tcp,-,FIN,30,42,2302,34406,17.200124,31,29,4314.081543,65093.01953,5,15,142.315275,100.666925,12611.38094,11965.03397,255,1454456030,1088480197,255,0.00069,0.000532,0.000158,77,819,0,0,13,0,9,10,1,7,0,0,0,12,18,0,Normal,0
0.020512,tcp,-,FIN,16,18,1540,1644,1608.814374,31,29,563182.5625,605694.25,4,4,1.344467,1.176,80.392781,2.436632,255,2765005287,623577032,255,0.000637,0.000516,0.000121,96,91,0,0,9,0,7,6,1,3,0,0,0,10,7,0,Normal,0
0.018822,tcp,-,FIN,16,18,1540,1644,1753.267506,31,29,613749.875,660078.625,4,4,1.2346,1.080529,75.601774,2.134873,255,199618606,2349538878,255,0.000563,0.00045,0.000113,96,91,0,0,9,0,5,6,1,3,0,0,0,10,12,0,Normal,0
3.294676,tcp,-,FIN,16,18,1540,1644,10.016159,31,29,3506.262695,3770.932129,4,4,235.31229,193.389125,19242.35562,439.389906,255,819488343,3386431913,255,0.007885,0.007056,0.000829,96,91,0,0,13,0,9,10,1,7,0,0,0,12,18,0,Normal,0
3.585639,tcp,-,FIN,16,18,1540,1644,9.20338,31,29,3221.740967,3464.93335,4,4,239.01846,207.740406,19467.61808,349.808406,255,819490357,1191845327,255,0.055838,0.054048,0.00179,96,91,0,0,13,0,9,10,1,7,0,0,0,12,18,0,Normal,0
42.785805,tcp,http,FIN,352,746,18786,1087890,25.639345,31,29,3502.656982,203138.7813,2,370,122.24438,57.429864,44028.10216,30197.86997,255,349442018,2496116450,255,0.000747,0.000584,0.000163,53,1458,1,524288,3,0,6,2,1,2,0,0,1,3,1,0,Normal,0
3.222392,tcp,-,FIN,28,42,2198,34406,21.412664,31,29,5263.170898,83384.01563,5,15,123.925075,78.58268,8963.310198,7755.836647,255,2882423948,1194071611,255,0.000643,0.000498,0.000145,79,819,0,0,15,0,6,3,1,1,0,0,0,6,5,0,Normal,0
3.391665,tcp,-,FIN,16,18,1540,1644,9.729735,31,29,3405.996826,3663.097656,4,4,226.090206,199.471875,21000.24756,499.434094,255,3891521630,3297912899,255,0.000753,0.000634,0.000119,96,91,0,0,15,0,6,3,1,4,0,0,0,6,10,0,Normal,0
1.061772,tcp,-,FIN,40,42,2558,23162,76.287565,31,29,18798.76367,170364.2656,7,14,27.21641,25.883317,2169.47302,2111.74771,255,282067609,1797859159,255,0.000669,0.000553,0.000116,64,551,0,0,8,0,5,1,1,2,0,0,0,4,12,0,Normal,0
3.586728,tcp,-,FIN,30,42,2302,34406,19.7952,31,29,4964.970703,74913.96094,5,15,128.085288,89.656526,10026.63702,8476.492619,255,2166618138,3300605239,255,0.000586,0.000463,0.000123,77,819,0,0,5,0,5,1,1,1,0,0,0,2,8,0,Normal,0
4.042907,tcp,-,FIN,16,18,1540,1644,8.162443,31,29,2857.349854,3073.036133,4,4,269.506413,251.608125,17180.23378,538.495375,255,1299489248,1172671020,255,0.017924,0.017174,0.00075,96,91,0,0,15,0,6,9,1,3,0,0,0,12,5,0,Normal,0
3.969367,tcp,-,FIN,28,42,2198,34406,17.383124,31,29,4272.72168,67692.40625,5,15,147.001513,95.5149,13681.60732,8654.531004,255,3954101340,1208660365,255,0.055028,0.053251,0.001777,79,819,0,0,9,0,5,4,1,2,0,0,0,6,3,0,Normal,0
0.372556,tcp,-,FIN,28,30,4256,3080,152.997133,31,29,88126.35156,63947.43359,7,7,13.78363,12.828759,716.652425,17.494381,255,4132487327,2329294501,255,0.000785,0.000519,0.000266,152,103,0,0,8,0,3,1,1,4,0,0,0,4,17,0,Normal,0
4.273767,tcp,-,FIN,30,42,2302,34406,16.612979,31,29,4166.815918,62871.0,5,15,147.359343,104.111631,13164.75094,11841.91445,255,3204874631,1090440589,255,0.005311,0.005189,0.000122,77,819,0,0,2,0,5,1,1,1,0,0,0,3,8,0,Normal,0
25.064472,tcp,smtp,FIN,52,42,37230,3380,3.710431,31,29,11654.74414,1053.283691,18,8,491.453858,611.31525,89448.2664,3071.483,255,4007326131,4012716380,255,0.000691,0.000543,0.000148,716,80,0,0,1,0,9,1,1,3,0,0,0,3,1,0,Normal,0
0.020435,tcp,-,FIN,16,18,1540,1644,1614.87645,31,29,565304.625,607976.5,4,4,1.3422,1.175882,83.15968,2.415219,255,2765006045,2769471674,255,0.000557,0.000442,0.000115,96,91,0,0,9,0,7,6,1,3,0,0,0,10,7,0,Normal,0
15.053828,tcp,-,FIN,26,28,4552,2976,3.520699,31,29,2326.052734,1525.193481,7,7,602.13898,557.529625,65313.85724,1908.638375,255,3384872998,3392356463,255,0.00065,0.000524,0.000126,175,106,0,0,15,0,9,1,1,3,0,0,0,7,10,0,Normal,0
0.001011,udp,dns,CON,2,2,146,178,2967.359007,31,29,577645.875,704253.1875,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,1,2,0,0,0,10,2,0,Normal,0
10.556132,tcp,ssh,FIN,108,114,9504,12298,20.935698,31,29,7135.946777,9238.990234,26,31,99.581522,94.245515,19271.80111,0.0,255,4237386958,2092322886,255,0.000766,0.000625,0.000141,88,108,0,0,1,0,3,1,1,1,0,0,0,1,1,0,Normal,0
2.529123,udp,-,CON,4,4,568,304,2.767758,31,29,1347.502686,721.198608,0,0,784.341688,760.910687,1109.2195,1076.08875,0,0,0,0,0.0,0.0,0.0,142,76,0,0,3,0,9,1,1,3,0,0,0,3,10,0,Normal,0
0.046594,tcp,-,FIN,30,42,2302,34406,1523.801304,31,29,382195.125,5766751.0,5,15,1.595759,1.124098,87.807272,71.157159,255,2649199630,504987847,255,0.000657,0.0005,0.000157,77,819,0,0,10,0,7,4,1,4,0,0,0,7,14,0,Normal,0
0.078042,tcp,-,FIN,16,18,1540,1644,422.849232,31,29,148022.8594,159196.3281,4,4,5.1604,4.560294,401.680559,9.480166,255,1649553175,3809585671,255,0.000629,0.000516,0.000113,96,91,0,0,8,0,12,4,1,5,0,0,0,7,18,0,Normal,0
0.049217,tcp,ftp-data,FIN,14,8,8928,424,426.681832,31,29,1347664.375,60304.36719,4,1,3.785923,6.937571,402.86829,16.830973,255,1409553417,3882454626,255,0.000645,0.000518,0.000127,638,53,0,0,1,0,3,1,1,2,0,0,0,3,1,0,Normal,0
0.01934,tcp,-,FIN,16,18,1540,1644,1706.308242,31,29,597311.3125,642399.1875,4,4,1.268667,1.111,78.706792,2.199375,255,2649201586,2651461473,255,0.00056,0.000449,0.000111,96,91,0,0,10,0,7,4,1,4,0,0,0,7,14,0,Normal,0
0.000921,udp,dns,CON,2,2,146,178,3257.328891,31,29,634093.375,773072.75,0,0,0.001,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,9,2,1,8,0,0,0,15,2,0,Normal,0
0.00424,udp,-,CON,4,4,568,304,1650.943336,31,29,803773.5625,430188.6563,0,0,1.130667,0.955667,1.594054,1.345154,0,0,0,0,0.0,0.0,0.0,142,76,0,0,4,0,6,1,1,2,0,0,0,2,12,0,Normal,0
0.004828,tcp,http,FIN,8,10,1052,824,3521.126778,31,29,1526097.75,1229494.625,2,2,0.511,0.537875,32.771298,0.770242,255,2069550543,2070579558,255,0.000653,0.000521,0.000132,132,82,1,83,2,0,2,1,1,1,0,0,1,15,1,0,Normal,0
0.019813,tcp,-,FIN,16,18,1540,1644,1665.573168,31,29,583051.5625,627063.0625,4,4,1.299533,1.139765,84.55612,1.902841,255,2069551614,4226401867,255,0.000548,0.000434,0.000114,96,91,0,0,15,0,12,11,2,6,0,0,0,15,18,0,Normal,0
0.015316,tcp,-,FIN,16,18,1540,1644,2154.609529,31,29,754243.9375,811177.8125,4,4,1.000533,0.873941,71.957317,1.480245,255,319617904,326173208,255,0.000567,0.000452,0.000115,96,91,0,0,9,0,7,3,1,3,0,0,0,4,14,0,Normal,0
0.060314,tcp,-,FIN,30,42,2302,34406,1177.172802,31,29,295254.8438,4454952.5,5,15,2.068276,1.459268,128.619902,95.908736,255,2069552500,2073541412,255,0.000603,0.00048,0.000123,77,819,0,0,15,0,12,11,1,6,0,0,0,15,18,0,Normal,0
0.000948,udp,dns,CON,2,2,132,164,3164.556959,31,29,556962.0,691983.125,0,0,0.001,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,9,1,1,4,0,0,0,6,3,0,Normal,0
0.102628,tcp,-,FIN,16,18,1540,1644,321.549674,31,29,112561.875,121058.5781,4,4,6.821333,6.382,420.1086,10.080393,255,1589553192,3764602493,255,0.000636,0.000515,0.000121,96,91,0,0,15,0,3,3,1,6,0,0,0,7,8,0,Normal,0
0.001337,udp,dns,CON,2,2,146,178,2243.829381,31,29,436798.7813,532535.5,0,0,0.001,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,9,1,1,3,0,0,0,3,3,0,Normal,0
0.47812,tcp,-,FIN,16,18,1540,1644,69.02033,31,29,24161.29883,25985.10742,4,4,31.851065,28.074471,2078.472263,66.842461,255,3134937646,3455704410,255,0.001012,0.00085,0.000162,96,91,0,0,15,0,9,11,1,8,0,0,0,15,8,0,Normal,0
0.013087,tcp,-,FIN,16,18,1540,1644,2521.586352,31,29,882708.0625,949339.0625,4,4,0.8524,0.79,59.096159,1.387248,255,199616230,205717146,255,0.000554,0.000444,0.00011,96,91,0,0,16,0,6,6,1,4,0,0,0,8,12,0,Normal,0
2.040015,tcp,-,FIN,40,42,2558,23162,39.705591,31,29,9784.242188,88669.9375,7,14,52.299641,49.743343,3353.238654,3272.740921,255,121944384,2946799950,255,0.000654,0.000537,0.000117,64,551,0,0,3,0,12,1,1,2,0,0,0,3,18,0,Normal,0
0.019278,tcp,-,FIN,16,18,1540,1644,1711.795902,31,29,599232.3125,644465.25,4,4,1.262733,1.106941,80.213384,2.105411,255,199620184,205194688,255,0.000601,0.000457,0.000144,96,91,0,0,16,0,6,6,1,4,0,0,0,8,12,0,Normal,0
19.310287,tcp,smtp,FIN,52,42,37230,3380,4.816086,31,29,15127.6875,1367.146973,18,8,378.625728,482.743562,64366.82244,2239.43625,255,3192355923,3193401012,255,0.000679,0.000535,0.000144,716,80,0,0,1,0,9,1,1,1,0,0,0,6,1,0,Normal,0
1.507483,tcp,-,FIN,40,40,2542,18508,52.405234,31,29,13155.7041,95767.57813,7,13,38.645053,38.608258,2387.890625,64.49827,255,1252002628,3177534457,255,0.001881,0.001757,0.000124,64,463,0,0,13,0,4,1,1,2,0,0,0,3,8,0,Normal,0
0.054773,tcp,-,FIN,30,42,2302,34406,1296.259126,31,29,325123.6875,4905629.0,5,15,1.945429,1.324805,108.608663,84.394437,255,199617077,203048343,255,0.00061,0.000454,0.000156,77,819,0,0,16,0,6,6,1,4,0,0,0,8,12,0,Normal,0
0.512399,tcp,-,FIN,16,18,1540,1644,64.402934,31,29,22544.92969,24246.72852,4,4,34.138999,31.980625,2477.897328,80.988172,255,989554329,1288792339,255,0.000869,0.000706,0.000163,96,91,0,0,15,0,9,11,1,8,0,0,0,15,8,0,Normal,0
0.567358,tcp,-,FIN,16,18,1540,1644,58.164332,31,29,20361.04102,21897.99023,4,4,37.801868,33.324941,2646.395873,91.321273,255,3134939274,1253931680,255,0.000987,0.000831,0.000156,96,91,0,0,15,0,9,11,1,8,0,0,0,15,8,0,Normal,0
0.168777,tcp,-,FIN,16,18,1540,1644,195.524267,31,29,68445.34375,73611.92188,4,4,11.23,9.897706,816.986152,24.206193,255,1529552485,1538220004,255,0.000694,0.00051,0.000184,96,91,0,0,9,0,6,4,1,4,0,0,0,4,7,0,Normal,0
0.013509,tcp,-,FIN,16,18,1540,1644,2442.815951,31,29,855133.625,919683.1875,4,4,0.8806,0.766235,60.191237,1.41525,255,619617121,626233674,255,0.000633,0.000478,0.000155,96,91,0,0,16,0,7,6,1,4,0,0,0,8,6,0,Normal,0
0.014135,tcp,http,FIN,8,10,1052,824,1202.688337,31,29,521259.2813,419950.4688,2,2,1.837714,1.70025,117.104543,3.659523,255,3799131157,1654604134,255,0.000661,0.000532,0.000129,132,82,1,83,1,0,12,1,1,5,0,0,1,7,1,0,Normal,0
0.0242,tcp,-,FIN,16,18,1540,1644,1363.636371,31,29,477355.375,513388.4375,4,4,1.592,1.391471,92.810448,2.642676,255,4034940229,1893292847,255,0.000671,0.00054,0.000131,96,91,0,0,5,0,9,3,1,4,0,0,0,6,10,0,Normal,0
0.268851,tcp,-,FIN,40,42,2558,23162,301.282109,31,29,74241.85938,672818.75,7,14,6.885487,6.545853,414.853235,404.559805,255,1867100042,273145217,255,0.000585,0.000468,0.000117,64,551,0,0,10,0,1,1,1,1,0,0,0,7,4,0,Normal,0
0.025332,tcp,-,FIN,16,18,1540,1644,1302.700137,31,29,456024.0,490446.875,4,4,1.643733,1.463118,100.333836,2.650215,255,1889555515,4039799049,255,0.000574,0.000455,0.000119,96,91,0,0,5,0,9,3,1,4,0,0,0,6,10,0,Normal,0
0.008375,udp,dns,CON,2,2,132,164,358.208946,31,29,63044.77344,78328.35938,0,0,0.005,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,6,1,1,1,0,0,0,8,2,0,Normal,0
0.652056,tcp,-,FIN,78,80,4550,72810,240.776874,31,29,55111.83203,882132.875,7,33,8.69004,8.246924,497.708974,483.301793,255,259612930,2405288479,255,0.000659,0.00054,0.000119,58,910,0,0,10,0,3,1,1,3,0,0,0,7,12,0,Normal,0
0.02548,tcp,-,FIN,16,18,1540,1644,1295.133423,31,29,453375.1875,487598.125,4,4,1.676467,1.564,104.576747,2.689029,255,1889556423,4040306795,255,0.000567,0.000452,0.000115,96,91,0,0,5,0,9,3,1,4,0,0,0,6,10,0,Normal,0
0.0193,tcp,-,FIN,16,18,1540,1644,1709.844494,31,29,598549.1875,643730.5625,4,4,1.264467,1.108765,77.551526,2.249342,255,2649200663,505545388,255,0.00056,0.000446,0.000114,96,91,0,0,10,0,7,4,1,4,0,0,0,7,14,0,Normal,0
7.175667,tcp,-,FIN,16,18,1272,2572,4.598876,31,29,1330.050659,2709.156006,4,4,478.3554,422.062406,37902.57991,1059.392,255,1564515401,3714419921,255,0.000747,0.000597,0.00015,80,143,0,0,15,0,4,1,1,1,0,0,0,7,8,0,Normal,0
16.800821,tcp,-,FIN,24,26,2024,4416,2.916524,31,29,923.764343,2022.282104,6,6,730.454715,672.00872,91183.03759,87464.41746,255,399483518,399800503,255,0.00073,0.000593,0.000137,84,170,0,0,13,0,4,1,1,2,0,0,0,3,8,0,Normal,0
0.195609,tcp,-,FIN,22,24,3944,2768,230.050761,31,29,153980.6406,108502.1641,7,7,9.298476,8.484652,657.842483,17.828584,255,2709199030,2712056532,255,0.000588,0.000458,0.00013,179,115,0,0,4,0,6,1,1,2,0,0,0,2,12,0,Normal,0
17.574184,tcp,-,FIN,78,82,4550,72914,9.047362,31,29,2044.817505,32786.72656,7,33,231.234717,216.956747,45300.01765,44176.9426,255,2189062777,2189415115,255,0.000809,0.000673,0.000136,58,889,0,0,3,0,2,1,1,1,0,0,0,3,7,0,Normal,0
1.166815,tcp,ssh,FIN,62,60,5928,8114,103.701097,31,29,39992.62891,54706.18359,14,17,19.446916,19.765136,1421.967548,1428.580079,255,1049547306,1049824140,255,0.000942,0.000532,0.00041,96,135,0,0,1,0,4,1,1,1,0,0,0,3,1,0,Normal,0
0.048957,tcp,-,FIN,30,42,2302,34406,1450.25222,31,29,363747.7813,5488408.0,5,15,1.677414,1.182634,95.166613,79.057892,255,319618797,322992971,255,0.000586,0.000465,0.000121,77,819,0,0,9,0,7,3,1,3,0,0,0,4,14,0,Normal,0
0.228149,tcp,-,FIN,30,42,2302,34406,311.200141,31,29,78054.25781,1177721.625,5,15,7.856448,5.550317,609.830503,532.132353,255,3674938165,1536678082,255,0.000706,0.000582,0.000124,77,819,0,0,9,0,6,4,1,4,0,0,0,4,7,0,Normal,0
0.063337,tcp,-,FIN,16,18,1540,1644,521.022482,31,29,182389.4531,196157.0625,4,4,4.1974,3.696765,377.728987,8.679216,255,1649551469,1672011091,255,0.000608,0.000486,0.000122,96,91,0,0,8,0,12,4,1,5,0,0,0,7,18,0,Normal,0
2.05604,tcp,-,FIN,64,66,3806,51808,62.741969,31,29,14579.48242,198533.0938,7,26,33.156727,31.622738,2759.060815,2695.010684,255,1267095574,3416956839,255,0.000688,0.000553,0.000135,59,785,0,0,8,0,7,1,1,2,0,0,0,1,6,0,Normal,0
0.076061,tcp,-,FIN,16,18,1540,1644,433.862278,31,29,151878.0938,163342.5781,4,4,5.048067,4.445824,392.762955,12.341313,255,3799135520,3816191064,255,0.000592,0.000476,0.000116,96,91,0,0,8,0,12,4,1,5,0,0,0,7,18,0,Normal,0
