dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.98383,tcp,-,FIN,8,8,364,442,15.246537,254,252,2593.944092,3146.885254,1,2,140.409857,125.193,8633.111319,230.239031,255,988153347,1049192156,255,0.177827,0.107473,0.070354,46,55,0,0,9,1,1,1,1,1,0,0,0,4,2,0,Backdoor,1
0.662371,tcp,-,FIN,10,8,756,354,25.665376,254,252,8224.998047,3744.125488,2,1,73.596778,79.598,4578.572369,129.349383,255,3481392230,482038048,255,0.170846,0.104636,0.06621,76,44,0,0,7,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
0.669289,tcp,-,FIN,10,6,756,268,22.411843,254,252,8139.981445,2677.468262,2,1,70.569556,114.088398,3579.950697,162.010797,255,670197773,1618883354,255,0.160522,0.098839,0.061683,76,45,0,0,7,1,1,1,1,3,0,0,0,9,3,0,Fuzzers,1
17.330788,ospf,-,INT,28,0,12832,0,1.557921,254,0,5711.916016,0.0,0,0,641.881062,0.0,746.488812,0.0,0,0,0,0,0.0,0.0,0.0,458,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
0.631593,tcp,-,FIN,10,6,2550,268,23.749472,254,252,29069.35352,2837.270264,2,1,70.072889,109.758,3414.99444,159.206672,255,268902727,1349211112,255,0.141633,0.082794,0.058839,255,45,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
1.339421,tcp,-,FIN,10,8,1014,354,12.692051,254,252,5453.102539,1851.546265,2,1,141.925889,182.865141,8728.197336,238.463406,255,3856677823,681830767,255,0.145108,0.059364,0.085744,101,44,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.434664,tcp,-,FIN,10,6,2550,268,34.509413,254,252,42239.52344,4122.724609,2,1,48.296,79.545203,2446.830827,132.566406,255,1645534634,1252860680,255,0.111352,0.03622,0.075132,255,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.490007,tcp,-,FIN,10,6,588,268,30.611807,254,252,8652.9375,3657.090576,2,1,52.144556,90.034797,2905.760806,141.566422,255,3604947066,1573132274,255,0.132104,0.039829,0.092275,59,45,0,0,6,1,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
0.288316,tcp,-,FIN,10,6,588,268,52.026247,254,252,14706.08594,6215.402344,2,1,28.406,46.446199,1380.071828,59.424742,255,3964683716,4234972661,255,0.069809,0.056076,0.013733,59,45,0,0,6,1,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
0.896357,tcp,-,FIN,60,14,68195,612,81.440765,254,252,598502.625,5078.333984,27,1,15.192492,63.714,1532.111325,78.500797,255,1778648583,1126459011,255,0.125823,0.067459,0.058364,1137,44,1,0,1,1,1,1,1,3,0,0,1,1,1,0,Fuzzers,1
0.488658,tcp,-,FIN,8,8,364,566,30.696315,62,252,5222.466309,8120.198242,1,2,69.808283,51.34,3701.28233,89.381883,255,2574012048,2485086150,255,0.198823,0.093909,0.104914,46,71,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Backdoor,1
0.256276,tcp,-,FIN,10,6,588,268,58.530644,254,252,16544.66211,6992.460938,2,1,27.199444,42.764602,1403.033068,65.000496,255,1775588184,2438654337,255,0.091014,0.042444,0.04857,59,45,0,0,6,1,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
0.552245,tcp,-,FIN,10,6,588,268,27.161856,254,252,7677.751465,3244.936523,2,1,57.780333,91.706203,3123.539529,149.682703,255,1444954080,3201246346,255,0.201451,0.093705,0.107746,59,45,0,0,6,1,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
0.827199,tcp,http,FIN,60,14,68189,612,88.249625,254,252,648482.4375,5502.908203,27,1,13.487796,58.415383,1342.242033,79.096016,255,4078547216,309752350,255,0.128351,0.06779,0.060561,1136,44,1,0,1,1,1,1,1,2,0,0,1,1,1,0,Fuzzers,1
1.183736,tcp,-,FIN,60,14,68187,612,61.669158,254,252,453148.3438,3845.452148,27,1,19.722882,86.237383,2054.41828,131.061086,255,559472635,336655302,255,0.094983,0.062644,0.032339,1136,44,1,0,3,1,1,2,1,3,0,0,1,2,3,0,Fuzzers,1
3e-06,udp,-,INT,2,0,344,0,333333.3215,254,0,458666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,172,0,0,0,10,2,3,3,1,8,0,0,0,3,8,0,Fuzzers,1
9e-06,udp,-,INT,2,0,464,0,111111.1072,254,0,206222208.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,232,0,0,0,10,2,3,3,1,8,0,0,0,5,8,0,Fuzzers,1
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,6,2,4,4,1,6,0,0,0,4,6,0,Fuzzers,1
5e-06,udp,-,INT,2,0,624,0,200000.0051,254,0,499200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,312,0,0,0,10,2,2,2,1,8,0,0,0,11,8,0,Fuzzers,1
19.299595,udp,-,INT,4,0,414,0,0.155444,254,0,128.914627,0.0,0,0,6433.198,0.0,9097.905,0.0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,6,2,1,1,1,5,0,0,0,1,5,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
5e-06,udp,-,INT,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,14,7,1,10,0,0,0,7,10,0,Fuzzers,1
5e-06,udp,-,INT,2,0,2664,0,200000.0051,254,0,2131200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1332,0,0,0,2,2,2,2,1,2,0,0,0,3,2,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,14,7,1,10,0,0,0,7,10,0,Fuzzers,1
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,14,7,1,10,0,0,0,7,10,0,Fuzzers,1
0.61917,tcp,-,FIN,10,6,534,268,24.22598,254,252,6214.771484,2894.197021,2,1,68.796667,96.456797,3656.445007,169.319141,255,1805418362,2913557979,255,0.194768,0.120488,0.07428,53,45,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,1
9e-06,udp,-,INT,2,0,216,0,111111.1072,254,0,96000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,6,2,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
59.883865,udp,dns,INT,254,0,44196,0,4.224844,254,0,5880.98291,0.0,0,0,236.695094,0.0,276.903594,0.0,0,0,0,0,0.0,0.0,0.0,174,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.713938,tcp,-,FIN,10,6,588,268,21.010228,254,252,5938.891113,2510.021973,2,1,74.008111,122.763398,3717.975077,179.349047,255,2113269787,1397841009,255,0.172936,0.100112,0.072824,59,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
3e-06,udp,-,INT,2,0,186,0,333333.3215,254,0,247999984.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,93,0,0,0,6,2,3,3,1,5,0,0,0,3,5,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,2,2,1,8,0,0,0,3,8,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,3,3,1,8,0,0,0,3,8,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,3,3,1,8,0,0,0,3,8,0,Fuzzers,1
9e-06,udp,-,INT,2,0,164,0,111111.1072,254,0,72888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,82,0,0,0,3,2,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
1.030197,tcp,-,FIN,10,8,534,354,16.501698,254,252,3735.207764,2407.306396,2,1,111.379444,139.036719,6342.540808,293.637875,255,3356934868,259351190,255,0.127873,0.056935,0.070938,53,44,0,0,4,1,1,2,1,2,0,0,0,2,2,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,11,2,2,2,1,11,0,0,0,2,11,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,11,2,5,5,1,11,0,0,0,5,11,0,Fuzzers,1
0.48746,tcp,-,FIN,12,8,1162,734,38.977558,254,252,17494.76953,10552.66113,3,2,42.24282,64.744855,2260.482896,85.540422,255,966787264,2487371113,255,0.11733,0.034241,0.083089,97,92,0,0,10,1,2,2,2,3,0,0,0,5,3,0,Fuzzers,1
0.800454,tcp,-,FIN,10,8,534,354,21.237947,254,252,4807.271973,3098.241699,2,1,88.939333,98.889289,4549.411255,185.666297,255,2104556810,698106348,255,0.172518,0.107595,0.064923,53,44,0,0,6,1,1,2,1,4,0,0,0,2,4,0,Fuzzers,1
0.703813,tcp,-,FIN,12,10,3042,786,29.83747,254,252,31701.60156,8047.591797,3,2,62.06618,70.064109,4158.353337,107.47643,255,2250498604,3309795253,255,0.129091,0.073232,0.055859,254,79,0,0,5,1,1,1,1,4,0,0,0,2,5,0,Fuzzers,1
0.803823,tcp,-,FIN,12,8,3042,700,23.637045,254,252,27757.35547,6100.845703,3,2,70.775456,100.830141,3558.972455,143.007875,255,4259167966,632492718,255,0.223602,0.098008,0.125594,254,88,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.175807,udp,-,CON,2,2,76,122,17.064167,254,60,1729.168945,2775.77124,0,0,0.004,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,38,61,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
0.873816,tcp,-,FIN,12,8,1002,692,21.743708,254,252,8413.670898,5548.078613,3,2,79.437821,107.042289,4072.845884,146.789484,255,558591620,3435497481,255,0.218511,0.123405,0.095106,84,87,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.690336,tcp,-,FIN,12,10,1044,824,12.423566,254,252,4529.276855,3511.727783,3,2,152.053094,175.100781,11978.6928,238.002187,255,91136708,3282935107,255,0.22031,0.114427,0.105883,87,82,0,0,6,1,1,1,1,2,0,0,0,3,2,0,Fuzzers,1
3e-06,udp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
8e-06,udp,-,INT,2,0,206,0,125000.0003,254,0,103000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,103,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
9e-06,udp,-,INT,2,0,192,0,111111.1072,254,0,85333328.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,96,0,0,0,6,2,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
30.201363,udp,-,INT,4,0,388,0,0.099333,254,0,77.082611,0.0,0,0,10067.121,0.0,14237.047,0.0,0,0,0,0,0.0,0.0,0.0,97,0,0,0,6,2,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
31.048857,udp,-,INT,4,0,392,0,0.096622,254,0,75.751579,0.0,0,0,10349.619,0.0,14636.56,0.0,0,0,0,0,0.0,0.0,0.0,98,0,0,0,4,2,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,5,5,1,8,0,0,0,5,8,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,6,2,4,4,1,6,0,0,0,4,6,0,Fuzzers,1
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,14,7,1,10,0,0,0,7,10,0,Fuzzers,1
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,11,3,1,10,0,0,0,3,10,0,Fuzzers,1
0.17352,tcp,-,FIN,8,8,364,554,86.445367,254,252,14707.23828,22360.53516,1,2,24.788571,19.083715,1236.079952,39.07348,255,4102495475,2371442223,255,0.057568,0.008859,0.048709,46,69,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
28.7034,udp,-,INT,4,0,392,0,0.104517,254,0,81.941513,0.0,0,0,9567.799,0.0,13530.906,0.0,0,0,0,0,0.0,0.0,0.0,98,0,0,0,5,2,2,1,1,5,0,0,0,2,5,0,Fuzzers,1
0.636104,tcp,-,FIN,12,8,1058,732,29.86933,254,252,12199.26367,8061.575195,3,2,56.768911,78.428141,2970.483031,112.268969,255,701268415,2767242976,255,0.167741,0.0871,0.080641,88,92,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,6,2,4,4,1,6,0,0,0,4,6,0,Fuzzers,1
8e-06,udp,-,INT,2,0,204,0,125000.0003,254,0,102000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,102,0,0,0,6,2,3,2,1,6,0,0,0,2,6,0,Fuzzers,1
0.596136,sctp,-,CON,4,2,536,440,8.387348,254,60,5394.742188,2952.34668,0,0,198.712,0.008,281.009187,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.596136,sctp,-,CON,4,2,536,440,8.387348,254,60,5394.742188,2952.34668,0,0,198.712,0.008,281.009187,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
0.345442,tcp,-,FIN,12,8,1122,764,55.001998,254,252,23830.33984,15493.19434,3,2,29.116272,46.545285,1560.787481,62.332313,255,3660481633,528926166,255,0.073138,0.019622,0.053516,94,96,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
3e-06,udp,-,INT,2,0,178,0,333333.3215,254,0,237333328.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,89,0,0,0,5,2,1,1,1,5,0,0,0,2,5,0,Fuzzers,1
3.2e-05,udp,-,INT,2,0,172,0,31250.00008,254,0,21500000.0,0.0,0,0,0.032,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,86,0,0,0,5,2,3,3,1,5,0,0,0,3,5,0,Fuzzers,1
0.548317,tcp,-,FIN,12,10,1122,814,38.299012,254,252,15013.21289,10694.54297,3,2,48.645909,54.796777,3431.800108,101.421,255,111179673,3776788593,255,0.101733,0.055141,0.046592,94,81,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
38.784328,tcp,-,FIN,24,16,1998,1478,1.005561,254,252,395.004913,285.888672,11,6,1685.767174,2581.99375,247334.2207,9348.487,255,3230402338,3298851073,255,0.095261,0.054414,0.040847,83,92,0,0,6,1,2,2,2,5,0,0,0,2,5,0,Fuzzers,1
5e-06,udp,-,INT,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,14,7,1,10,0,0,0,7,10,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,3,3,1,8,0,0,0,3,8,0,Fuzzers,1
0.88884,tcp,-,FIN,12,10,1002,852,23.626299,254,252,8271.455078,6903.379395,3,2,76.616818,90.786891,5475.397935,124.07043,255,440697864,1942417982,255,0.140537,0.071748,0.068789,84,85,0,0,3,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,11,2,5,5,1,11,0,0,0,5,11,0,Fuzzers,1
8e-06,udp,-,INT,2,0,188,0,125000.0003,254,0,94000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,94,0,0,0,6,2,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,11,2,4,4,1,11,0,0,0,4,11,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,3,3,1,8,0,0,0,3,8,0,Fuzzers,1
6e-06,udp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,5,5,1,8,0,0,0,5,8,0,Fuzzers,1
0.973793,tcp,-,FIN,12,10,1058,838,21.565157,254,252,7968.839355,6202.549805,3,2,88.444545,92.983336,5410.957556,137.818625,255,395887435,1583359538,255,0.266343,0.136933,0.12941,88,84,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
1.071394,tcp,-,FIN,12,10,1058,778,19.600633,254,252,7242.900391,5234.302246,3,2,97.399455,108.098781,7032.139908,163.731922,255,3846600171,4218383280,255,0.200685,0.097808,0.102877,88,78,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.408685,tcp,-,FIN,10,6,622,268,36.703084,254,252,10961.98828,4384.794922,2,1,45.349778,69.774797,2311.658473,111.113023,255,2612881276,148322925,255,0.138773,0.05981,0.078963,62,45,0,0,9,1,2,2,1,8,0,0,0,2,8,0,Fuzzers,1
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,11,3,1,10,0,0,0,3,10,0,Fuzzers,1
8e-06,udp,-,INT,2,0,188,0,125000.0003,254,0,94000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,94,0,0,0,6,2,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
0.280538,tcp,-,FIN,10,6,534,268,53.468694,254,252,13716.50195,6387.726562,2,1,31.133333,47.785,1530.073014,68.943805,255,913308051,1396540094,255,0.077879,0.041612,0.036267,53,45,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
3e-06,udp,-,INT,2,0,170,0,333333.3215,254,0,226666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,85,0,0,0,6,2,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1106,0,100000.0025,254,0,442400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,553,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,5,5,1,8,0,0,0,5,8,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1884,0,250000.0006,254,0,1884000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,942,0,0,0,5,2,1,1,1,5,0,0,0,1,5,0,Fuzzers,1
0.538644,tcp,http,FIN,60,14,68199,612,135.525501,254,252,996027.0625,8450.850586,27,1,8.863136,37.882383,1015.888562,55.827387,255,799934922,3404336826,255,0.062321,0.046164,0.016157,1137,44,1,0,4,1,1,1,1,4,0,0,1,1,4,0,Fuzzers,1
5e-06,udp,-,INT,2,0,400,0,200000.0051,254,0,320000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,200,0,0,0,11,2,3,3,1,10,0,0,0,3,10,0,Fuzzers,1
1.3e-05,udp,-,INT,2,0,240,0,76923.07779,254,0,73846152.0,0.0,0,0,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,1
0.29487,tcp,-,FIN,10,6,528,268,50.869877,254,252,12914.16602,6077.254395,2,1,30.510556,53.181801,1528.193848,79.521758,255,2483556957,2746890865,255,0.080641,0.028956,0.051685,53,45,0,0,5,1,2,2,1,5,0,0,0,2,6,0,Fuzzers,1
0.173726,tcp,-,FIN,10,6,756,268,86.342858,254,252,31359.72656,10315.09375,2,1,18.138667,29.299801,967.365067,45.876855,255,3527443702,55655545,255,0.043267,0.027222,0.016045,76,45,0,0,7,1,2,2,1,7,0,0,0,2,7,0,Fuzzers,1
3.3e-05,udp,-,INT,2,0,1438,0,30303.03007,254,0,174303024.0,0.0,0,0,0.033,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,719,0,0,0,11,2,3,3,1,10,0,0,0,3,10,0,Fuzzers,1
0.361446,tcp,-,FIN,10,6,756,268,41.499976,254,252,15072.79102,4957.86377,2,1,37.812667,52.468602,2043.635285,78.044461,255,3519963622,953804756,255,0.142145,0.099094,0.043051,76,45,0,0,5,1,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
3e-06,udp,-,INT,2,0,300,0,333333.3215,254,0,400000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,150,0,0,0,11,2,3,3,1,10,0,0,0,3,10,0,Fuzzers,1
2e-06,udp,-,INT,2,0,220,0,500000.0013,254,0,440000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,110,0,0,0,6,2,3,3,1,6,0,0,0,3,6,0,Fuzzers,1
0.199274,tcp,-,FIN,10,6,610,268,75.273241,254,252,22040.00391,8992.643555,2,1,20.981444,36.781398,1288.606614,62.243359,255,2493595316,3424460037,255,0.026876,0.015364,0.011512,61,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,1
0.489954,tcp,-,FIN,10,8,756,354,34.697135,254,252,11119.41113,5061.699707,2,1,49.685333,63.674285,3363.11785,106.243016,255,194879520,62977445,255,0.092283,0.044225,0.048058,76,44,0,0,7,1,2,2,1,7,0,0,0,2,7,0,Fuzzers,1
0.470318,tcp,-,FIN,10,8,756,354,36.145758,254,252,11583.65234,5273.02832,2,1,52.257556,60.349145,3302.897442,110.40493,255,4061413745,4274693856,255,0.09737,0.047292,0.050078,76,44,0,0,7,1,3,3,1,7,0,0,0,3,7,0,Fuzzers,1
0.468508,tcp,-,FIN,10,8,756,354,36.285399,254,252,11628.40332,5293.399414,2,1,50.501444,59.885715,3394.537039,119.792227,255,1348883413,3611733592,255,0.103565,0.049307,0.054258,76,44,0,0,5,1,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
0.500913,tcp,-,FIN,12,10,1614,804,41.923446,254,252,23636.83789,11562.88574,3,2,45.537546,52.031777,3145.618389,101.412469,255,3604173863,3322969265,255,0.078354,0.031981,0.046373,135,80,0,0,13,1,1,1,1,11,0,0,0,1,11,0,Fuzzers,1
8e-06,udp,-,INT,2,0,216,0,125000.0003,254,0,108000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.471063,tcp,-,FIN,10,8,756,354,36.088592,254,252,11565.33203,5264.688965,2,1,50.810444,59.586855,3416.37009,123.969102,255,202512887,2087396907,255,0.115424,0.053947,0.061477,76,44,0,0,5,1,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
0.797497,tcp,-,FIN,36,12,35074,882,58.934393,254,252,342070.25,8115.391113,15,2,22.237085,65.771633,2058.391878,111.851508,255,1758105824,3441606503,255,0.135061,0.074004,0.061057,974,74,0,0,8,1,2,2,1,7,0,0,0,2,7,0,Fuzzers,1
0.670912,tcp,-,FIN,36,12,35058,898,70.053894,254,252,406431.8125,9825.431641,15,2,18.681943,55.465816,1600.943504,80.967211,255,1490472316,853489705,255,0.119675,0.060782,0.058893,974,75,0,0,7,1,2,2,1,7,0,0,0,2,7,0,Fuzzers,1
0.659893,tcp,-,FIN,12,10,1258,798,31.823342,254,252,13990.14746,8716.56543,3,2,59.990271,66.928664,3980.879495,99.878648,255,3832036892,2622589443,255,0.098481,0.056843,0.041638,105,80,0,0,4,1,8,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.711418,tcp,-,FIN,14,10,5506,814,32.329799,254,252,57496.4375,8242.693359,4,2,52.993922,74.275445,3857.926662,115.591188,255,1070770864,845738193,255,0.083499,0.042931,0.040568,393,81,0,0,7,1,1,1,1,7,0,0,0,1,7,0,Fuzzers,1
0.658304,tcp,-,FIN,12,8,3382,708,28.862047,254,252,37684.71875,7534.513184,3,2,59.84582,87.282289,3102.043334,127.926937,255,2067121490,759028710,255,0.104051,0.046633,0.057418,282,89,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
